31467,该站点之前有类似问题提交，但名称不同。
31474,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31475,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31480,重复
31481,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31488,重复 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31489,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31491,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31492,1 URL与学校关联不明确 2 域名解析IP并非目标学校归属  3 系统近期无明显更新 综上，评分有降低
31494,需要一定条件才能复现，故评分降低。
31495,1 需要一定条件才能复现，故评分降低；2 类似问题的提交方式，不推荐、不鼓励
31498,asp不解析的原因是IIS是假的，该系统是b**go框架开发的，常见的所有3P脚本都是不能执行的。另外该系统IP归属并非目标学校。综上评分有所降低。
31499,内容已经合并，另 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31515,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31516,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个  部分已有提交，重复 综上，评分降低
31517,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31518,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31520,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31521,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个，类似问题已有提交，故评分降低
31523,重复 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31524,重复
31525,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31526,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31527,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31529,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31532,重复 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31545,猜测是前端设备bug
31547,前端设备造成的同类问题，已有提交，重复
31549,同一系统，同样的配置问题，已有类似提交。
31550,前端设备造成的同类问题，已有提交，重复
31557,目标链接并无权限验证，登录不登录是一样的。
31560,某系统上传的原因
31564,猜测是迁移原站点采集过来的内容，但是需注意页面有电脑版和移动版两份，彻底清除，避免遗漏。
31565,同一站点，没有彻底清理。
31567,重复，有注册申请的同学是6月13日提交，但是审核之后时间变成现在的时间。
31568,简要描述中不能填写漏洞内容或者与目标URL相关的信息。
31570,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31575,目前该问题按通用计，评分有所降低。
31576,该问题目前按通用计，故评分有降低。
31577,该问题目前按通用计，故评分有降低。
31579,该问题目前按通用计，故评分有降低。
31580,该问题目前按通用计，故评分有降低。
31581,该问题目前按通用计，故评分有降低。
31582,重复
31584,该问题目前按通用计，故评分有降低。
31586,同一套系统，重复
31592,该问题目前按通用计，故评分有降低。
31593,该问题目前按通用计，故评分有所降低。
31595,重复
31597,该问题目前按通用计，故评分有降低。
31605,该问题目前按通用计，故评分有降低。
31607,该问题目前按通用计，故评分有降低。
31608,该问题目前按通用计，故评分有降低。
31609,该问题目前按通用计，故评分有降低。
31610,该问题目前按通用计，故评分有降低。
31611,该问题目前按通用计，故评分有降低。
31615,该问题目前按通用计，故评分有降低。
31616,该问题目前按通用计，故评分有降低。
31617,该问题目前按通用计，故评分有降低。
31622,该问题目前按通用计，故评分有降低。
31625,该问题目前按通用计，故评分有降低。
31626,该问题目前按通用计，故评分有降低。
31629,该问题目前按通用计，故评分有降低。
31630,该问题目前按通用计，故评分有降低。
31631,该问题目前按通用计，故评分有降低。
31632,该问题目前按通用计，故评分有降低。
31633,该问题目前按通用计，故评分有降低。
31634,该问题目前按通用计，故评分有降低。
31636,该问题目前按通用计，故评分有降低。
31638,该问题目前按通用计，故评分有降低。
31639,该问题目前按通用计，故评分有降低。
31640,该问题目前按通用计，故评分有降低。
31641,该问题目前按通用计，故评分有降低。
31642,该问题目前按通用计，故评分有降低。
31643,该问题目前按通用计，故评分有降低。
31647,该问题目前按通用计，故评分有降低。
31650,该问题目前按通用计，故评分有降低。
31651,该问题目前按通用计，故评分有降低。
31653,该问题目前按通用计，故评分有降低。
31654,该问题目前按通用计，故评分有降低。
31657,该问题目前按通用计，故评分有降低。
31659,该问题目前按通用计，故评分有降低。
31660,该问题目前按通用计，故评分有降低。
31661,该问题目前按通用计，故评分有降低。
31662,该问题目前按通用计，故评分有降低。
31663,该问题目前按通用计，故评分有降低。
31665,该问题目前按通用计，故评分有降低。
31669,该问题目前按通用计，故评分有降低。
31671,该问题目前按通用计，故评分有降低。
31672,该问题目前按通用计，故评分有降低。
31676,该问题目前按通用计，故评分有降低。
31683,该问题目前按通用计，故评分有降低。
31684,该问题目前按通用计，故评分有降低。
31685,该问题目前按通用计，故评分有降低。
31687,该问题目前按通用计，故评分有降低。
31692,该问题目前按通用计，故评分有降低。
31696,该问题目前按通用计，故评分有降低。
31697,该问题目前按通用计，故评分有降低。
31699,该问题目前按通用计，故评分有降低。
31701,该问题目前按通用计，故评分有降低。
31706,该问题目前按通用计，故评分有降低。
31708,该问题目前按通用计，故评分有降低。
31710,该问题目前按通用计，故评分有降低。
31711,该问题目前按通用计，故评分有降低。
31714,该问题目前按通用计，故评分有降低。
31718,该问题目前按通用计，故评分有降低。
31720,该问题目前按通用计，故评分有降低。
31726,该问题目前按通用计，故评分有降低。
31729,该问题目前按通用计，故评分有降低。
31731,该问题目前按通用计，故评分有降低。
31735,该问题目前按通用计，故评分有降低。
31737,该问题目前按通用计，故评分有降低。
31739,该问题目前按通用计，故评分有降低。
31740,该问题目前按通用计，故评分有降低。
31741,该问题目前按通用计，故评分有降低。
31745,该问题目前按通用计，故评分有降低。
31751,该问题目前按通用计，故评分有降低。
31757,该问题目前按通用计，故评分有降低。
31758,该问题目前按通用计，故评分有降低。
31759,该问题目前按通用计，故评分有降低。
31761,该问题目前按通用计，故评分有降低。
31762,该问题目前按通用计，故评分有降低。
31765,该问题目前按通用计，故评分有降低。
31766,该问题目前按通用计，故评分有降低。
31768,该问题目前按通用计，故评分有降低。
31772,该问题目前按通用计，故评分有降低。
31773,该问题目前按通用计，故评分有降低。
31780,该问题目前按通用计，故评分有降低。
31784,该问题目前按通用计，故评分有降低。
31790,该问题目前按通用计，故评分有降低。
31792,该问题目前按通用计，故评分有降低。
31793,该问题目前按通用计，故评分有降低。
31797,重复
31798,该问题目前按通用计，故评分有降低。
31801,该问题目前按通用计，故评分有降低。
31804,该问题目前按通用计，故评分有降低。
31817,该问题目前按通用计，故评分有降低。
31820,该问题目前按通用计，故评分有降低。
31823,该问题目前按通用计，故评分有降低。
31829,该问题目前按通用计，故评分有降低。
31831,该问题目前按通用计，故评分有降低。
31851,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31855,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31857,该问题目前按通用计，故评分有降低。
31863,该问题目前按通用计，故评分有降低。
31872,该问题目前按通用计，故评分有降低。
31901,该问题目前按通用计，故评分有降低。
31907,文件内容无明显风险利用点
31908,虽然文件比较大，但是除了视频之外还是有敏感的代码和文件。
31916,该问题目前按通用计，故评分有降低。
31921,该问题目前按通用计，一定数量之后，评分有降低。
31923,目标IP非大陆地区，与学校无明显关联，故评分降低
31925,同一业务系统中不同主机，存在同主机多IP ，故评分有降低
31944,该问题目前按通用计，故评分有降低。
31946,该问题目前按通用计，故评分有降低。
31949,该问题目前按通用计，故评分有降低。
31951,已有提交 之前问题未修复
31953,之前问题未修复
31955,该问题目前按通用计，故评分有降低。
31957,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31958,目标无法访问；
31959,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个，另该文件有一定的内容屏蔽
31960,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31964,部分重复，重在打包提交
31965,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31966,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31968,该问题目前按通用计，已有大量类似提交，故评分有降低。
31982,漏洞详情须填写到内容中，不允许填写到简要描述中；
31983,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31993,该问题目前按通用计，已有大量类似提交，故评分有降低。
31998,被黑是真的，已有多次提交，判定重复
32000,重复
32004,该问题目前按通用计，已有大量类似提交，故评分有降低。
32005,该问题目前按通用计，已有大量类似提交，故评分有降低。
32008,已有提交，重复
32009,404被篡改
32013,1 页面未指明风险影响页面 2 源码太少 综上评分降低。
32014,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32015,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32016,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32017,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32021,猜测是前端设备的bug
32027,同一系统，不同站点已有提交，故评分降低。
32030,该问题目前按通用计，一定数量之后，评分有降低。
32031,该问题目前按通用计，一定数量之后，评分有降低。
32033,该问题目前按通用计，一定数量之后，评分有降低。
32034,该问题目前按通用计，一定数量之后，评分有降低。
32038,同一业务系统，评分有降低
32048,同一系统，不同域名，已有类似提交，判定重复。
32052,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32063,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32076,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32079,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32081,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32082,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32083,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32089,漏洞内容须填写到内容框中，附件用于验证工具或验证代码的上传。
32090,归属同一套业务系统的IP
32096,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32108,同一系统域名与IP，判定 重复
32121,VPN以后的事情，已有提交，重复。
32179,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32180,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32188,账号密码未能成功登录，通过用于提醒学校注意类似问题。
32192,网站支持泛域名解析，虽然域名不同，但是系统是同一系统，问题已提交，判定重复
32197,同一IP上不同业务系统，判定重复
32227,与31486 同一套系统不同站点，同样的问题
32234,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32238,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32249,重复
32259,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32260,验证了一下，其实都是一套产品的安全问题，只是不同的网站域名，希望学校能统一处理。
32261,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32263,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32266,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32269,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32271,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32282,重复
32288,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32294,打包提交 但是并没有证明可以获取数据 故评分有降低。
32296,重复
32298,部分重复，打包提交 但是并没有证明可以获取数据 故评分有降低；
32301,1 简要描述不能有漏洞详情相关内容 2 漏洞详情须填写到内容框中，附件用于验证工具或验证代码的上传 3 目标学校须验证是是否有对应关系
32302,1 图片尺寸太小 2 号码不是账号 3 图片有些模糊  综上评分有降低。
32304,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32305,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32308,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32312,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32314,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32316,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32317,重复
32318,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32319,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32321,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32325,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32326,部分重复 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32330,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32334,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32335,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32338,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32339,打包提交，但同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个 ；
32340,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32343,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32344,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32347,同一站点建议打包提交，便于学校统一处理
32348,前端设备问题，已有类似提交，判定重复
32362,非管理员权限，评分有降低
32363,已有提交，重复
32364,已有提交，重复
32365,已有提交，重复
32367,目标内容有学校logo，但目标IP并非学校归属，故评分有降低
32368,都是管理员权限了，修改其他普通用户的密码是必备的功能。
32369,目标设备估计是只在上班时间开机，让人家验证很久。
32370,部分IP端口连接失败
32372,站点的实施问题，原站点的页面中存在恶意内容，迁移过程没有清除这类内容。
32374,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32379,重复
32389,1 证据不足  3 下一步action请求的页面实际是404
32391,重复
32396,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32397,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32401,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32402,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32403,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32405,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32408,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32412,重复
32413,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32415,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32416,同一单位多处同类型漏洞
32417,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32418,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32419,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32422,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32423,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32424,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32430,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32431,已有类似提交
32433,重复
32439,1 漏洞标题和简要描述不要涉及目标系统的信息 2 漏洞详情须填写到内容框中 3 附件用于验证工具和验证代码的上传，不接受内容附件文档；
32443,已有提交，重复
32444,重复
32445,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32448,1 验证方式需要通过其它方式登录需要详细描述或说明； 2 突破安全狗这个过程要有方法和内容的描述，不能用 “发现安全狗，突破了一下” 就一笔带过，下次就按标题内容夸大来考虑降分。
32449,标题和简要描述中请规避敏感信息。
32452,重复
32453,验证过程，目标系统已下线，审核通过，便于学校后期统一处理相关问题。
32462,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32475,该系统已有大量提交，按通用计，故评分降低。
32476,该系统已有大量提交，按通用计，故评分降低。
32479,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32485,重复
32487,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32488,重复
32495,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32498,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32499,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32500,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32506,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32507,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32513,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32519,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32525,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32527,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32528,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32548,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32566,无验证方法，按后门计
32567,无验证方法，按后门计
32568,未提供验证方法，按后门计
32570,未提供验证方法，按后门计
32571,未提供验证方法，按后门计
32573,未提供验证方法，按后门计
32575,通用类漏洞，已有类似提交，评分有降低
32576,通用类漏洞，已有类似提交，评分有降低
32577,通用类漏洞，已有类似提交，评分有降低
32582,未提供验证方法，按后门计
32583,通用类漏洞，已有类似提交，评分有降低。
32584,简要描述中请规避敏感信息。
32587,通用类漏洞，已有类似提交，评分有降低。
32593,通用漏洞，已有类似提交，评分有降低
32595,通用类型漏洞，已有类似提交，评分有降低
32597,未提供有效验证方法，按后门计
32600,重复 学校另外一个名称的域名已有提交
32601,通用类型漏洞，已有类似提交；poc目标脚本已损坏，评分有降低
32602,同一系统，不同线路出口，判定重复
32603,通用类型漏洞，已有类似提交，评分有降低
32604,通用类型漏洞，已有类似提交，评分有降低
32606,通用类型漏洞，已有类似提交，评分有降低
32614,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32622,目标虽端口开放，但连接超时。
32631,通用类型漏洞，已有类似提交，评分有降低
32632,该问题目前按通用计，一定数量之后，评分有降低。
32640,通用类型漏洞，已有类似提交，评分有降低
32641,2 重复
32684,该问题目前按通用计，已有大量类似提交，故评分有降低。
32685,内容详情部分请务必填写到内容框中，填写必要的文字说明、利用过程和证明截图。 附件用于验证工具和验证代码的上传。
32689,内容详情部分请务必填写必要的文字说明、利用过程和证明截图，附件用于验证工具或验证代码的上传。
32690,重复
32691,非管理用户，评分有降低
32693,非管理权限用户，评分有降低
32698,1 部分重复 2 非管理用户 评分有降低
32708,该问题目前按通用计，已有大量类似提交，故评分有降低。
32709,该问题目前按通用计，已有大量类似提交，故评分有降低。
32718,该问题按通用计，已有大量类似提交，故评分有降低。
32720,该问题目前按通用计，一定数量之后，评分有降低。
32721,该问题目前按通用计，一定数量之后，评分有降低。
32723,1 该站点已有类似提交 2该问题按通用计，已有大量类似提交，故评分有降低。
32725,该问题按通用计，一定数量之后，评分有降低。
32728,该问题按通用计，已有大量类似提交，故评分有降低。
32739,类似账号问题已有提交，重复
32740,权限范围内无明显风险
32745,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32748,重复
32749,重复
32750,重复
32755,第一部分有类似提交
32756,27322 不去处理，后果就是这样
32765,目标系统IP非学校所属，未能明确是否在校方可控范围，故评分有降低；
32769,目标系统IP非学校所属，未能明确是否在校方可控范围，故评分有降低；
32779,非管理用户权限
32784,同一单位漏洞，请打包提交，方便校方进行对接和统一处理。
32786,同一单位漏洞，请打包提交，方便校方进行对接和统一处理。
32788,同一单位漏洞，请打包提交，方便校方进行对接和统一处理。
32797,重复
32801,投稿用户，会员权限
32806,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32810,操作系统级命令执行未复现
32814,操作系统命令未复现，故评分降低
32817,操作系统命令未复现，故评分降低
32819,操作系统命令未复现，故评分降低
32821,操作系统命令未复现，故评分降低
32822,操作系统命令未复现，故评分降低
32823,操作系统命令未复现，故评分降低
32831,留言咨询 交流互动 投诉举报，意见建议 领导信箱 ，提案征集等功能，应遵循先审核再公开的设计原则，规避外部广告机和恶意信息的直接公开。
32833,验证过程，密码错误
32856,重复
32878,文件很大，内容一般，评分有降低。
32880,1 该站点已有类似提交 2该问题按通用计，已有大量类似提交，故评分有降低。
32881,shell是你上传的，按重复计
32887,内容详情部分请务必填写必要的文字说明、利用过程和证明截图，附件用于验证工具或验证代码的上传。
32891,内容详情部分请务必填写必要的文字说明、利用过程和证明截图，附件用于验证工具或验证代码的上传。
32896,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32901,用户为注册用户，允许修改内容存在的安全风险低，故评分有降低。
32904,安全问题，权作告知
32909,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32911,重复
32912,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32922,该问题17年已有提交，按通用计，一定数量之后，评分有降低。
32923,关键验证缺少说明，评分有降低。
32924,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32928,2017年已有提交，重复
32932,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32933,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32935,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32936,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32937,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32938,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32939,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32955,两个点都有提交，重复
32956,少年，你这斗争经验还不够啊，祖国的网络安全还要靠你们呢。 那一点点，我补充了，分数算你的。
32957,1 域名与IP相同； 2 同一站点漏洞建议打包提交，便于学校统一处理。
32959,重复
32960,同一单位漏洞，建议打包提交，方便校方进行对接和统一处理。
32962,1  不能上传更具威胁的文件  2 目录非网站调用目录 综上，评分有降低。
32963,非管理权限用户
32973,标题和简要描述中请规避敏感信息。内容详情部分请务必填写必要的文字说明、利用过程和证明截图。
32978,口令问题已知，故评分有降低。
32981,非管理权限用户
32982,标题和简要描述中请规避敏感信息。 内容详情部分请务必填写必要的文字说明、利用过程和证明截图。 漏洞内容须填写到内容框中，附件用于验证工具或验证代码的上传。
32991,1 该问题已有大量提交  2 目标站点解析IP非学校归属 综上 作降分处理
33028,上传已有类似提交，故评分有降低
33049,1  标题和简要描述中请规避敏感信息。 2 同一学校同一业务系统的漏洞，请打包提交，方便校方进行对接和统一处理。
33051,1  标题和简要描述中请规避敏感信息。 2 同一学校同一业务系统的漏洞，请打包提交，方便校方进行对接和统一处理。
33073,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
33076,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
33080,上传文件类型有限制，按未授权访问评分。
33084,该问题目前按通用计，一定数量之后，评分有降低。
33099,安全问题，权作告知
33114,已有提交，重复
33118,重复
33120,VPN之后，还是学校验证吧。
33124,同一站点同一栏目同类问题，属处理不彻底，判定重复，非常感谢您的提交。
33127,已有提交，重复
33128,已有提交，重复
33131,未找到生产环境具体应用系统或对应网站，故评分有降低。
33133,文件内容对应站点运行异常，利用价值降低。
33156,文件上传并非任意类型
33160,已有提交，重复
33176,重复
33196,可以上传某类文件并不表示可以getshell，漏洞描述要准确，不允许恶意夸大漏洞危害。
33204,有利用前提，故评分有降低
33206,该问题目前按通用计，已有类似提交，故评分有降低。
33207,内容详情部分请务必填写必要的文字说明，比如URL链接。
33213,1 信息泄露已有提交 2 泄露信息登录业务系统已有提交 综上评分有降低
33226,与33243提交的域名为同一站点 ，判定重复
33248,未提供验证过程，按后门事件计
33250,已有提交，重复
33251,已有类似提交
33269,与33243提交的域名为同一站点 ，判定重复
33270,重复
33290,验证过程响应速度很慢，经查询发现目标域名解析IP非国内区域，如果是域名劫持就不好了。
33296,重复
33307,重复
33340,同一站点漏洞建议打包提交，便于学校统一对接和处理
33342,内容详情部分请务必填写必要的文字说明、利用过程和证明截图。 附件用于验证工具或验证代码的上传。
33343,1 内容详情部分请务必填写必要的文字说明、利用过程和证明截图。2 附件用于验证工具或验证代码的上传； 3 可以上传其他类型文件，并不是任意上传。
33349,风险证明不足，故评分有降低
33354,已有提交，重复
33372,虽有部分重复，但数量可观。
33373,1 目标系统Ip非学校归属 2 目标系统有部分测试数据 故评分有降低
33377,1 信息泄露已有提交 2 泄露信息登录业务系统已有提交 综上评分有降低
33380,目标系统存在多处测试数据 ，故评分有降低
33393,内容详情部分请务必填写必要的文字说明、验证URL、利用过程和证明截图。
33397,已有提交 重复
33398,已有类似提交，故评分有降低。
33399,验证过程，密码已改，通过审核，便于学校处理。
33404,已有提交 重复
33428,已有提交，重复
33436,利用有前提
33443,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
33452,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
33460,用户中 李某达康、侯某亮平、还有高某小琴 初步判定是测试系统，还有通讯录联系人是雷某军 ，故评分有降低。
33464,该站点已有多次提交，同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
33472,重复
33480,账号会与微信绑定，进一步的身份验证，这里的危害并不大，故评分有降低。
33483,未复现越权修改其他账号，评分有降低。
33484,用户权限非管理，无敏感操作或明显提权风险，评分有降低。
33485,重复
33491,同一单位多处同类型漏洞，请打包提交，方便校方进行对接和统一处理。
33495,内容详情部分请务必填写必要的文字说明、验证URL、利用过程和证明截图。 非管理用户，评分有降低
33496,标题和简要描述中请规避敏感信息。
33497,标题和简要描述中请规避敏感信息。
33498,1 并未否认越权获取超级管理员的权限。 2 截图的功能点，以及测试过程，并不能证明漏洞的危害已超出业务系统功能，扩大到操作系统或其他层面。
33501,文件类型在允许范围，为避免将来被博彩利用，审核通过。
33505,非管理账户，评分有降低
33507,标题和简要描述中请规避敏感信息。 你提交的每一个漏洞标题和简述，都要再次修改，望关注。
33508,注册用户可直接登录，未与管理员产生需审核审批的交互，故评分有降低
33509,重复
33533,重复
33536,文件类型在允许范围，为避免将来被博彩利用，审核通过。
33540,内容详情部分请务必填写必要的文字说明、验证URL、利用过程和证明截图。
33544,账号是超管组，那些操作都是他应该具备的。
33550,上传不能使用 2 站点有注册功能，用户非管理权限
33551,同一软件产品的低危问题，已有类似提交，按重复计
33554,根源还是可以上传htm html文件，另外触发条件不易，评分有降低
33566,重复
33569,管理员权限应具备的查看，编辑，删除功能，非越权。
33570,重复
33571,&lt;script&gt;if(navigator.userAgent.toLocaleLowerCase().indexOf(&quot;baidu&quot;) == -1){document.title = &quot;&quot;&gt;}&lt;/script&gt;
33575,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
33576,目标文件无明显敏感信息； 目标网站为java ，asp脚本不能执行。
33579,重复
33587,利用条件有些苛刻。
33594,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33595,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33596,文件类型在允许范围，为避免将来被博彩利用，审核通过。
33597,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33598,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33599,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33600,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33601,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33602,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33603,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
33604,该问题为同一系统，一定数量之后，评分有降低，另文件类型在允许范围，为避免将来被博彩利用，审核通过。
