31817,该问题目前按通用计，故评分有降低。
31820,该问题目前按通用计，故评分有降低。
31823,该问题目前按通用计，故评分有降低。
31829,该问题目前按通用计，故评分有降低。
31831,该问题目前按通用计，故评分有降低。
31851,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31855,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31857,该问题目前按通用计，故评分有降低。
31863,该问题目前按通用计，故评分有降低。
31872,该问题目前按通用计，故评分有降低。
31901,该问题目前按通用计，故评分有降低。
31904,没有任何评价...
31906,没有任何评价...
31907,文件内容无明显风险利用点
31908,虽然文件比较大，但是除了视频之外还是有敏感的代码和文件。
31913,没有任何评价...
31915,没有任何评价...
31916,该问题目前按通用计，故评分有降低。
31917,没有任何评价...
31918,没有任何评价...
31919,没有任何评价...
31921,该问题目前按通用计，一定数量之后，评分有降低。
31922,没有任何评价...
31923,目标IP非大陆地区，与学校无明显关联，故评分降低
31924,没有任何评价...
31925,同一业务系统中不同主机，存在同主机多IP ，故评分有降低
31927,没有任何评价...
31928,没有任何评价...
31929,没有任何评价...
31930,没有任何评价...
31931,没有任何评价...
31932,没有任何评价...
31933,没有任何评价...
31934,没有任何评价...
31935,没有任何评价...
31938,没有任何评价...
31939,没有任何评价...
31940,没有任何评价...
31942,没有任何评价...
31943,没有任何评价...
31944,该问题目前按通用计，故评分有降低。
31946,该问题目前按通用计，故评分有降低。
31949,该问题目前按通用计，故评分有降低。
31951,已有提交 之前问题未修复
31952,没有任何评价...
31953,之前问题未修复
31954,没有任何评价...
31955,该问题目前按通用计，故评分有降低。
31956,没有任何评价...
31957,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31958,目标无法访问；
31959,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个，另该文件有一定的内容屏蔽
31960,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31961,没有任何评价...
31963,没有任何评价...
31964,部分重复，重在打包提交
31965,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31966,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31967,没有任何评价...
31968,该问题目前按通用计，已有大量类似提交，故评分有降低。
31970,没有任何评价...
31971,没有任何评价...
31972,没有任何评价...
31973,没有任何评价...
31974,没有任何评价...
31975,没有任何评价...
31976,没有任何评价...
31977,没有任何评价...
31978,没有任何评价...
31979,没有任何评价...
31980,没有任何评价...
31981,没有任何评价...
31982,漏洞详情须填写到内容中，不允许填写到简要描述中；
31983,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
31984,没有任何评价...
31985,没有任何评价...
31986,没有任何评价...
31987,没有任何评价...
31988,没有任何评价...
31993,该问题目前按通用计，已有大量类似提交，故评分有降低。
31994,没有任何评价...
31995,没有任何评价...
31998,被黑是真的，已有多次提交，判定重复
32000,重复
32001,没有任何评价...
32004,该问题目前按通用计，已有大量类似提交，故评分有降低。
32005,该问题目前按通用计，已有大量类似提交，故评分有降低。
32008,已有提交，重复
32009,404被篡改
32011,没有任何评价...
32012,没有任何评价...
32013,1 页面未指明风险影响页面 2 源码太少 综上评分降低。
32014,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32015,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32016,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32017,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32018,没有任何评价...
32021,猜测是前端设备的bug
32022,没有任何评价...
32023,没有任何评价...
32024,没有任何评价...
32025,没有任何评价...
32026,没有任何评价...
32027,同一系统，不同站点已有提交，故评分降低。
32028,没有任何评价...
32029,没有任何评价...
32030,该问题目前按通用计，一定数量之后，评分有降低。
32031,该问题目前按通用计，一定数量之后，评分有降低。
32033,该问题目前按通用计，一定数量之后，评分有降低。
32034,该问题目前按通用计，一定数量之后，评分有降低。
32035,没有任何评价...
32036,没有任何评价...
32037,没有任何评价...
32038,同一业务系统，评分有降低
32040,没有任何评价...
32041,没有任何评价...
32042,没有任何评价...
32043,没有任何评价...
32044,没有任何评价...
32045,没有任何评价...
32046,没有任何评价...
32048,同一系统，不同域名，已有类似提交，判定重复。
32049,没有任何评价...
32050,没有任何评价...
32052,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32054,没有任何评价...
32055,没有任何评价...
32056,没有任何评价...
32057,没有任何评价...
32059,没有任何评价...
32062,没有任何评价...
32063,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32064,没有任何评价...
32065,没有任何评价...
32066,没有任何评价...
32067,没有任何评价...
32068,没有任何评价...
32069,没有任何评价...
32071,没有任何评价...
32073,没有任何评价...
32074,没有任何评价...
32075,没有任何评价...
32076,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32077,没有任何评价...
32078,没有任何评价...
32079,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32080,没有任何评价...
32081,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32082,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32083,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32086,没有任何评价...
32088,没有任何评价...
32089,漏洞内容须填写到内容框中，附件用于验证工具或验证代码的上传。
32090,归属同一套业务系统的IP
32091,没有任何评价...
32092,没有任何评价...
32093,没有任何评价...
32095,没有任何评价...
32096,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32097,没有任何评价...
32098,没有任何评价...
32099,没有任何评价...
32100,没有任何评价...
32101,没有任何评价...
32102,没有任何评价...
32103,没有任何评价...
32104,没有任何评价...
32107,没有任何评价...
32108,同一系统域名与IP，判定 重复
32109,没有任何评价...
32117,没有任何评价...
32120,没有任何评价...
32121,VPN以后的事情，已有提交，重复。
32125,没有任何评价...
32126,没有任何评价...
32128,没有任何评价...
32132,没有任何评价...
32152,没有任何评价...
32164,没有任何评价...
32167,没有任何评价...
32169,没有任何评价...
32170,没有任何评价...
32179,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32180,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32183,没有任何评价...
32184,没有任何评价...
32185,没有任何评价...
32187,没有任何评价...
32188,账号密码未能成功登录，通过用于提醒学校注意类似问题。
32189,没有任何评价...
32190,没有任何评价...
32191,没有任何评价...
32192,网站支持泛域名解析，虽然域名不同，但是系统是同一系统，问题已提交，判定重复
32193,没有任何评价...
32194,没有任何评价...
32195,没有任何评价...
32196,没有任何评价...
32197,同一IP上不同业务系统，判定重复
32198,没有任何评价...
32199,没有任何评价...
32200,没有任何评价...
32201,没有任何评价...
32202,没有任何评价...
32203,没有任何评价...
32204,没有任何评价...
32205,没有任何评价...
32206,没有任何评价...
32207,没有任何评价...
32208,没有任何评价...
32209,没有任何评价...
32210,没有任何评价...
32211,没有任何评价...
32212,没有任何评价...
32213,没有任何评价...
32214,没有任何评价...
32215,没有任何评价...
32216,没有任何评价...
32219,没有任何评价...
32222,没有任何评价...
32223,没有任何评价...
32224,没有任何评价...
32225,没有任何评价...
32226,没有任何评价...
32227,与31486 同一套系统不同站点，同样的问题
32228,没有任何评价...
32230,没有任何评价...
32231,没有任何评价...
32232,没有任何评价...
32233,没有任何评价...
32234,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32236,没有任何评价...
32238,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32245,没有任何评价...
32249,重复
32250,没有任何评价...
32251,没有任何评价...
32252,没有任何评价...
32253,没有任何评价...
32254,没有任何评价...
32255,没有任何评价...
32256,没有任何评价...
32257,没有任何评价...
32258,没有任何评价...
32259,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32260,验证了一下，其实都是一套产品的安全问题，只是不同的网站域名，希望学校能统一处理。
32261,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32262,没有任何评价...
32263,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32264,没有任何评价...
32265,没有任何评价...
32266,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32267,没有任何评价...
32268,没有任何评价...
32269,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32271,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32272,没有任何评价...
32273,没有任何评价...
32275,没有任何评价...
32276,没有任何评价...
32277,没有任何评价...
32278,没有任何评价...
32279,没有任何评价...
32280,没有任何评价...
32281,没有任何评价...
32282,重复
32283,没有任何评价...
32284,没有任何评价...
32285,没有任何评价...
32286,没有任何评价...
32287,没有任何评价...
32288,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32289,没有任何评价...
32290,没有任何评价...
32291,没有任何评价...
32292,没有任何评价...
32293,没有任何评价...
32294,打包提交 但是并没有证明可以获取数据 故评分有降低。
32295,没有任何评价...
32296,重复
32297,没有任何评价...
32298,部分重复，打包提交 但是并没有证明可以获取数据 故评分有降低；
32300,没有任何评价...
32301,1 简要描述不能有漏洞详情相关内容 2 漏洞详情须填写到内容框中，附件用于验证工具或验证代码的上传 3 目标学校须验证是是否有对应关系
32302,1 图片尺寸太小 2 号码不是账号 3 图片有些模糊  综上评分有降低。
32303,没有任何评价...
32304,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32305,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32306,没有任何评价...
32307,没有任何评价...
32308,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32309,没有任何评价...
32310,没有任何评价...
32311,没有任何评价...
32312,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32313,没有任何评价...
32314,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32315,没有任何评价...
32316,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32317,重复
32318,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32319,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32320,没有任何评价...
32321,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32322,没有任何评价...
32323,没有任何评价...
32324,没有任何评价...
32325,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32326,部分重复 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32327,没有任何评价...
32329,没有任何评价...
32330,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32331,没有任何评价...
32332,没有任何评价...
32333,没有任何评价...
32334,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32335,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32336,没有任何评价...
32337,没有任何评价...
32338,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32339,打包提交，但同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个 ；
32340,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32341,没有任何评价...
32342,没有任何评价...
32343,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32344,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32345,没有任何评价...
32346,没有任何评价...
32347,同一站点建议打包提交，便于学校统一处理
32348,前端设备问题，已有类似提交，判定重复
32351,没有任何评价...
32352,没有任何评价...
32353,没有任何评价...
32354,没有任何评价...
32355,没有任何评价...
32356,没有任何评价...
32357,没有任何评价...
32358,没有任何评价...
32359,没有任何评价...
32360,没有任何评价...
32362,非管理员权限，评分有降低
32363,已有提交，重复
32364,已有提交，重复
32365,已有提交，重复
32367,目标内容有学校logo，但目标IP并非学校归属，故评分有降低
32368,都是管理员权限了，修改其他普通用户的密码是必备的功能。
32369,目标设备估计是只在上班时间开机，让人家验证很久。
32370,部分IP端口连接失败
32371,没有任何评价...
32372,站点的实施问题，原站点的页面中存在恶意内容，迁移过程没有清除这类内容。
32373,没有任何评价...
32374,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32375,没有任何评价...
32379,重复
32380,没有任何评价...
32381,没有任何评价...
32382,没有任何评价...
32383,没有任何评价...
32384,没有任何评价...
32385,没有任何评价...
32388,没有任何评价...
32389,1 证据不足  3 下一步action请求的页面实际是404
32390,没有任何评价...
32391,重复
32393,没有任何评价...
32394,没有任何评价...
32395,没有任何评价...
32396,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32397,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32398,没有任何评价...
32399,没有任何评价...
32400,没有任何评价...
32401,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32402,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32403,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32404,没有任何评价...
32405,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32406,没有任何评价...
32407,没有任何评价...
32408,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32409,没有任何评价...
32410,没有任何评价...
32411,没有任何评价...
32412,重复
32413,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32415,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32416,同一单位多处同类型漏洞
32417,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32418,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32419,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32420,没有任何评价...
32421,没有任何评价...
32422,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32423,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32424,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32426,没有任何评价...
32427,没有任何评价...
32428,没有任何评价...
32429,没有任何评价...
32430,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32431,已有类似提交
32433,重复
32436,没有任何评价...
32439,1 漏洞标题和简要描述不要涉及目标系统的信息 2 漏洞详情须填写到内容框中 3 附件用于验证工具和验证代码的上传，不接受内容附件文档；
32442,没有任何评价...
32443,已有提交，重复
32444,重复
32445,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32446,没有任何评价...
32447,没有任何评价...
32448,1 验证方式需要通过其它方式登录需要详细描述或说明； 2 突破安全狗这个过程要有方法和内容的描述，不能用 “发现安全狗，突破了一下” 就一笔带过，下次就按标题内容夸大来考虑降分。
32449,标题和简要描述中请规避敏感信息。
32450,没有任何评价...
32451,没有任何评价...
32452,重复
32453,验证过程，目标系统已下线，审核通过，便于学校后期统一处理相关问题。
32454,没有任何评价...
32455,没有任何评价...
32456,没有任何评价...
32458,没有任何评价...
32459,没有任何评价...
32460,没有任何评价...
32461,没有任何评价...
32462,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32463,没有任何评价...
32464,没有任何评价...
32465,没有任何评价...
32466,没有任何评价...
32468,没有任何评价...
32469,没有任何评价...
32470,没有任何评价...
32471,没有任何评价...
32472,没有任何评价...
32473,没有任何评价...
32474,没有任何评价...
32475,该系统已有大量提交，按通用计，故评分降低。
32476,该系统已有大量提交，按通用计，故评分降低。
32477,没有任何评价...
32479,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32482,没有任何评价...
32485,重复
32486,没有任何评价...
32487,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32488,重复
32491,没有任何评价...
32495,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32498,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32499,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32500,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32501,没有任何评价...
32506,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32507,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32509,没有任何评价...
32510,没有任何评价...
32512,没有任何评价...
32513,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32514,没有任何评价...
32515,没有任何评价...
32517,没有任何评价...
32518,没有任何评价...
32519,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32520,没有任何评价...
32521,没有任何评价...
32523,没有任何评价...
32524,没有任何评价...
32525,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32526,没有任何评价...
32527,验证过程，目标系统已下线，之所以审核通过，一方面便于学校检查是否存在相关问题，另一方面肯定白帽同学的付出。 双方如对此操作方法有意见，可以向sec@sjtu.edu.cn投诉。
32528,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32544,没有任何评价...
32545,没有任何评价...
32546,没有任何评价...
32547,没有任何评价...
32548,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32549,没有任何评价...
32550,没有任何评价...
32551,没有任何评价...
32552,没有任何评价...
32553,没有任何评价...
32554,没有任何评价...
32555,没有任何评价...
32556,没有任何评价...
32557,没有任何评价...
32558,没有任何评价...
32559,没有任何评价...
32560,没有任何评价...
32561,没有任何评价...
32562,没有任何评价...
32564,没有任何评价...
32565,没有任何评价...
32566,无验证方法，按后门计
32567,无验证方法，按后门计
32568,未提供验证方法，按后门计
32570,未提供验证方法，按后门计
32571,未提供验证方法，按后门计
32573,未提供验证方法，按后门计
32575,通用类漏洞，已有类似提交，评分有降低
32576,通用类漏洞，已有类似提交，评分有降低
32577,通用类漏洞，已有类似提交，评分有降低
32581,没有任何评价...
32582,未提供验证方法，按后门计
32583,通用类漏洞，已有类似提交，评分有降低。
32584,简要描述中请规避敏感信息。
32587,通用类漏洞，已有类似提交，评分有降低。
32593,通用漏洞，已有类似提交，评分有降低
32595,通用类型漏洞，已有类似提交，评分有降低
32597,未提供有效验证方法，按后门计
32600,重复 学校另外一个名称的域名已有提交
32601,通用类型漏洞，已有类似提交；poc目标脚本已损坏，评分有降低
32602,同一系统，不同线路出口，判定重复
32603,通用类型漏洞，已有类似提交，评分有降低
32604,通用类型漏洞，已有类似提交，评分有降低
32606,通用类型漏洞，已有类似提交，评分有降低
32607,没有任何评价...
32614,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32616,没有任何评价...
32618,没有任何评价...
32619,没有任何评价...
32621,没有任何评价...
32622,目标虽端口开放，但连接超时。
32624,没有任何评价...
32631,通用类型漏洞，已有类似提交，评分有降低
32632,该问题目前按通用计，一定数量之后，评分有降低。
32633,没有任何评价...
32634,没有任何评价...
32636,没有任何评价...
32637,没有任何评价...
32639,没有任何评价...
32640,通用类型漏洞，已有类似提交，评分有降低
32641,2 重复
32644,没有任何评价...
32651,没有任何评价...
32653,没有任何评价...
32658,没有任何评价...
32661,没有任何评价...
32662,没有任何评价...
32663,没有任何评价...
32664,没有任何评价...
32665,没有任何评价...
32666,没有任何评价...
32667,没有任何评价...
32668,没有任何评价...
32670,没有任何评价...
32672,没有任何评价...
32674,没有任何评价...
32675,没有任何评价...
32676,没有任何评价...
32677,没有任何评价...
32678,没有任何评价...
32679,没有任何评价...
32680,没有任何评价...
32681,没有任何评价...
32682,没有任何评价...
32683,没有任何评价...
32684,该问题目前按通用计，已有大量类似提交，故评分有降低。
32685,内容详情部分请务必填写到内容框中，填写必要的文字说明、利用过程和证明截图。 附件用于验证工具和验证代码的上传。
32689,内容详情部分请务必填写必要的文字说明、利用过程和证明截图，附件用于验证工具或验证代码的上传。
32690,重复
32691,非管理用户，评分有降低
32693,非管理权限用户，评分有降低
32694,没有任何评价...
32695,没有任何评价...
32696,没有任何评价...
32697,没有任何评价...
32698,1 部分重复 2 非管理用户 评分有降低
32699,没有任何评价...
32702,没有任何评价...
32703,没有任何评价...
32704,没有任何评价...
32705,没有任何评价...
32706,没有任何评价...
32707,没有任何评价...
32708,该问题目前按通用计，已有大量类似提交，故评分有降低。
32709,该问题目前按通用计，已有大量类似提交，故评分有降低。
32710,没有任何评价...
32711,没有任何评价...
32712,没有任何评价...
32713,没有任何评价...
32714,没有任何评价...
32716,没有任何评价...
32717,没有任何评价...
32718,该问题按通用计，已有大量类似提交，故评分有降低。
32719,没有任何评价...
32720,该问题目前按通用计，一定数量之后，评分有降低。
32721,该问题目前按通用计，一定数量之后，评分有降低。
32723,1 该站点已有类似提交 2该问题按通用计，已有大量类似提交，故评分有降低。
32725,该问题按通用计，一定数量之后，评分有降低。
32728,该问题按通用计，已有大量类似提交，故评分有降低。
32730,没有任何评价...
32731,没有任何评价...
32733,没有任何评价...
32734,没有任何评价...
32735,没有任何评价...
32736,没有任何评价...
32737,没有任何评价...
32738,没有任何评价...
32739,类似账号问题已有提交，重复
32740,权限范围内无明显风险
32741,没有任何评价...
32742,没有任何评价...
32743,没有任何评价...
32744,没有任何评价...
32745,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32746,没有任何评价...
32747,没有任何评价...
32748,重复
32749,重复
32750,重复
32751,没有任何评价...
32752,没有任何评价...
32754,没有任何评价...
32755,第一部分有类似提交
32756,27322 不去处理，后果就是这样
32759,没有任何评价...
32760,没有任何评价...
32761,没有任何评价...
32764,没有任何评价...
32765,目标系统IP非学校所属，未能明确是否在校方可控范围，故评分有降低；
32766,没有任何评价...
32768,没有任何评价...
32769,目标系统IP非学校所属，未能明确是否在校方可控范围，故评分有降低；
32770,没有任何评价...
32771,没有任何评价...
32774,没有任何评价...
32775,没有任何评价...
32777,没有任何评价...
32779,非管理用户权限
32781,没有任何评价...
32782,没有任何评价...
32783,没有任何评价...
32784,同一单位漏洞，请打包提交，方便校方进行对接和统一处理。
32785,没有任何评价...
32786,同一单位漏洞，请打包提交，方便校方进行对接和统一处理。
32787,没有任何评价...
32788,同一单位漏洞，请打包提交，方便校方进行对接和统一处理。
32789,没有任何评价...
32790,没有任何评价...
32791,没有任何评价...
32792,没有任何评价...
32793,没有任何评价...
32794,没有任何评价...
32796,没有任何评价...
32797,重复
32798,没有任何评价...
32800,没有任何评价...
32801,投稿用户，会员权限
32802,没有任何评价...
32804,没有任何评价...
32805,没有任何评价...
32806,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32807,没有任何评价...
32808,没有任何评价...
32809,没有任何评价...
32810,操作系统级命令执行未复现
32813,没有任何评价...
32814,操作系统命令未复现，故评分降低
32815,没有任何评价...
32816,没有任何评价...
32817,操作系统命令未复现，故评分降低
32819,操作系统命令未复现，故评分降低
32820,没有任何评价...
32821,操作系统命令未复现，故评分降低
32822,操作系统命令未复现，故评分降低
32823,操作系统命令未复现，故评分降低
32825,没有任何评价...
32826,没有任何评价...
32827,没有任何评价...
32829,没有任何评价...
32831,留言咨询 交流互动 投诉举报，意见建议 领导信箱 ，提案征集等功能，应遵循先审核再公开的设计原则，规避外部广告机和恶意信息的直接公开。
32832,没有任何评价...
32833,验证过程，密码错误
32836,没有任何评价...
32838,没有任何评价...
32839,没有任何评价...
32841,没有任何评价...
32842,没有任何评价...
32843,没有任何评价...
32844,没有任何评价...
32845,没有任何评价...
32846,没有任何评价...
32847,没有任何评价...
32848,没有任何评价...
32849,没有任何评价...
32851,没有任何评价...
32856,重复
32864,没有任何评价...
32865,没有任何评价...
32866,没有任何评价...
32867,没有任何评价...
32869,没有任何评价...
32870,没有任何评价...
32871,没有任何评价...
32873,没有任何评价...
32875,没有任何评价...
32876,没有任何评价...
32878,文件很大，内容一般，评分有降低。
32879,没有任何评价...
32880,1 该站点已有类似提交 2该问题按通用计，已有大量类似提交，故评分有降低。
32881,shell是你上传的，按重复计
32882,没有任何评价...
32883,没有任何评价...
32885,没有任何评价...
32886,没有任何评价...
32887,内容详情部分请务必填写必要的文字说明、利用过程和证明截图，附件用于验证工具或验证代码的上传。
32888,没有任何评价...
32889,没有任何评价...
32891,内容详情部分请务必填写必要的文字说明、利用过程和证明截图，附件用于验证工具或验证代码的上传。
32892,没有任何评价...
32893,没有任何评价...
32896,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32898,没有任何评价...
32899,没有任何评价...
32900,没有任何评价...
32901,用户为注册用户，允许修改内容存在的安全风险低，故评分有降低。
32903,没有任何评价...
32904,安全问题，权作告知
32906,没有任何评价...
32907,没有任何评价...
32908,没有任何评价...
32909,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32910,没有任何评价...
32911,重复
32912,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32913,没有任何评价...
32916,没有任何评价...
32918,没有任何评价...
32919,没有任何评价...
32920,没有任何评价...
32921,没有任何评价...
32922,该问题17年已有提交，按通用计，一定数量之后，评分有降低。
32923,关键验证缺少说明，评分有降低。
32924,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32925,没有任何评价...
32927,没有任何评价...
32928,2017年已有提交，重复
32929,没有任何评价...
32930,没有任何评价...
32931,没有任何评价...
32932,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32933,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32934,没有任何评价...
32935,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32936,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32937,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32938,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32939,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
32940,没有任何评价...
32944,没有任何评价...
32946,没有任何评价...
32947,没有任何评价...
32948,没有任何评价...
32949,没有任何评价...
32950,没有任何评价...
32952,没有任何评价...
32954,没有任何评价...
32955,两个点都有提交，重复
32956,少年，你这斗争经验还不够啊，祖国的网络安全还要靠你们呢。 那一点点，我补充了，分数算你的。
32957,1 域名与IP相同； 2 同一站点漏洞建议打包提交，便于学校统一处理。
32958,没有任何评价...
32959,重复
32960,同一单位漏洞，建议打包提交，方便校方进行对接和统一处理。
32961,没有任何评价...
32962,1  不能上传更具威胁的文件  2 目录非网站调用目录 综上，评分有降低。
32963,非管理权限用户
32964,没有任何评价...
32967,没有任何评价...
32969,没有任何评价...
32971,没有任何评价...
32973,标题和简要描述中请规避敏感信息。内容详情部分请务必填写必要的文字说明、利用过程和证明截图。
32974,没有任何评价...
32975,没有任何评价...
32976,没有任何评价...
32977,没有任何评价...
32978,口令问题已知，故评分有降低。
32979,没有任何评价...
32980,没有任何评价...
32981,非管理权限用户
32982,标题和简要描述中请规避敏感信息。 内容详情部分请务必填写必要的文字说明、利用过程和证明截图。 漏洞内容须填写到内容框中，附件用于验证工具或验证代码的上传。
32983,没有任何评价...
32984,没有任何评价...
32987,没有任何评价...
32988,没有任何评价...
32990,没有任何评价...
32991,1 该问题已有大量提交  2 目标站点解析IP非学校归属 综上 作降分处理
32992,没有任何评价...
32993,没有任何评价...
32994,没有任何评价...
32995,没有任何评价...
32998,没有任何评价...
32999,没有任何评价...
33000,没有任何评价...
33001,没有任何评价...
33004,没有任何评价...
33005,没有任何评价...
33007,没有任何评价...
33008,没有任何评价...
33009,没有任何评价...
33010,没有任何评价...
33011,没有任何评价...
33012,没有任何评价...
33013,没有任何评价...
33014,没有任何评价...
33015,没有任何评价...
33016,没有任何评价...
33017,没有任何评价...
33018,没有任何评价...
33020,没有任何评价...
33021,没有任何评价...
33023,没有任何评价...
33025,没有任何评价...
33026,没有任何评价...
33027,没有任何评价...
33028,上传已有类似提交，故评分有降低
33029,没有任何评价...
33031,没有任何评价...
33033,没有任何评价...
33034,没有任何评价...
33035,没有任何评价...
33036,没有任何评价...
33037,没有任何评价...
33038,没有任何评价...
33040,没有任何评价...
33042,没有任何评价...
33043,没有任何评价...
33045,没有任何评价...
33046,没有任何评价...
33048,没有任何评价...
